neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,availability_365
-0.804335590023583,0.7985213257032164,-0.003101948264812071,-0.34398248910814966,0.9178871865365896
-0.08430057189906368,0.7985213257032164,-0.29689325171853853,-0.3889899954015864,0.44737525129004596
-0.2571089762489483,-1.0490452291416323,-0.2479280344762508,0.39864136473355666,1.4263436326901127
-0.0554991711740829,0.7985213257032164,-0.10103238274938756,-0.45650125484174153,-0.857915923910043
-0.8619383914735446,0.7985213257032164,-0.05206716550709982,-0.5240125142818967,-0.857915923910043
-0.804335590023583,0.7985213257032164,1.123098048307806,1.8163778129768142,1.0317207192575275
-0.19950617479898677,0.7985213257032164,-0.19896281723396306,-0.07393745134752916,1.2593877846994035
-0.6315271856736984,2.6460878805480657,-0.29689325171853853,-0.4114937485483048,-0.857915923910043
-0.8331369907485638,0.7985213257032164,-0.19896281723396306,-0.09644120449424753,0.6902201210947136
-0.804335590023583,0.7985213257032164,-0.2479280344762508,1.32129524374901,0.7736980450900682
4.235909536848052,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.17491472758441506
0.3765218397006287,0.7985213257032164,1.0741328310655183,-0.5015087611351783,1.6691885024947803
-0.5163215827737753,0.7985213257032164,-0.29689325171853853,-0.45650125484174153,-0.5315931301100207
0.002103630275878648,-1.0490452291416323,-0.2479280344762508,-0.11894495764096591,1.6160661872250093
-0.6891299871236599,-1.0490452291416323,1.1720632655500938,-0.5240125142818967,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.29689325171853853,2.8515504577258595,1.4187547305087167
2.767038099874033,-1.0490452291416323,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.6027257849487176,0.7985213257032164,-0.29689325171853853,-0.11894495764096591,-0.235625945035582
-0.6315271856736984,0.7985213257032164,-0.29689325171853853,-0.4790050079884599,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.2479280344762508,-0.2989749828147129,-0.857915923910043
-0.0554991711740829,0.7985213257032164,-0.29689325171853853,3.2116105080733535,0.7357535341830889
-0.6891299871236599,0.7985213257032164,-0.10103238274938756,0.28612259899996484,0.2424748923923576
-0.08430057189906368,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,1.35804351305755
-0.28591037697392907,0.7985213257032164,-0.05206716550709982,-0.5240125142818967,-0.857915923910043
-0.0554991711740829,0.7985213257032164,-0.19896281723396306,-0.07393745134752916,1.2821544912435912
-0.0554991711740829,0.7985213257032164,-0.10103238274938756,-0.3889899954015864,-0.8047936086402719
-0.6603285863986792,0.7985213257032164,-0.2479280344762508,-0.09644120449424753,-0.6454266628309587
-0.5163215827737753,-1.0490452291416323,-0.2479280344762508,1.4113102563358835,-0.5695376410170001
-0.4875201820487945,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,2.8290467045791408,0.21970818584816998
4.379916540472956,-1.0490452291416323,-0.1499975999916753,-0.4114937485483048,1.8740888613924687
3.3430661143736486,0.7985213257032164,-0.19896281723396306,-0.4114937485483048,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.4790050079884599,-0.17491472758441506
-0.5451229834987561,0.7985213257032164,-0.19896281723396306,1.0737539591351077,1.745077524308739
-0.6027257849487176,0.7985213257032164,-0.29689325171853853,-0.0064261919073740435,1.9044444701180523
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,1.141265218575263,-0.40258179302629105
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,-0.3889899954015864,1.866499959211073
1.5285778686998597,-1.0490452291416323,-0.2479280344762508,-0.4790050079884599,-0.8351492173658555
0.3765218397006287,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.3418705755751241
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
0.3765218397006287,0.7985213257032164,-0.2479280344762508,-0.4790050079884599,1.7981998395785102
1.499776467974879,2.6460878805480657,-0.29689325171853853,-0.43399750169502316,1.912033372299448
-0.5163215827737753,0.7985213257032164,-0.1499975999916753,-0.4790050079884599,-0.3191038690309365
-0.19950617479898677,-1.0490452291416323,-0.2479280344762508,3.1891067549266348,-0.8427381195472513
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,1.3437989968957282,-0.6606044671937505
-0.19950617479898677,0.7985213257032164,-0.2479280344762508,-0.5015087611351783,-0.857915923910043
3.9190941288732635,-1.0490452291416323,-0.29689325171853853,-0.36648624225486803,1.4946437523226754
-0.2571089762489483,-1.0490452291416323,-0.10103238274938756,0.061085067532781076,1.6084772850436133
0.43412464115059024,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
0.40532324042560947,-1.0490452291416323,-0.29689325171853853,-0.2089599702278394,1.2062654694296324
0.3477204389756479,-1.0490452291416323,-0.2479280344762508,1.8838890724169692,1.7526664264901348
0.43412464115059024,-1.0490452291416323,-0.19896281723396306,0.781205168227769,0.12105245749002372
-0.6315271856736984,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.19896281723396306,-0.43399750169502316,1.2669766868807995
-0.8331369907485638,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.29689325171853853,-0.4114937485483048,-0.857915923910043
-0.5739243842237368,0.7985213257032164,-0.2479280344762508,0.961235193401516,0.3411306207505038
2.104605883199475,-1.0490452291416323,-0.2479280344762508,-0.5015087611351783,-0.5998932497425836
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,-0.45650125484174153,-0.857915923910043
-0.6891299871236599,-1.0490452291416323,-0.19896281723396306,-0.2989749828147129,-0.857915923910043
0.08850783245082097,0.7985213257032164,-0.29689325171853853,-0.3889899954015864,-0.857915923910043
1.0965568578251481,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.7374886221273431
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.5015087611351783,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.028929945054092417,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.10103238274938756,-0.5015087611351783,0.2121192836667741
-0.28591037697392907,-1.0490452291416323,-0.1499975999916753,-0.43399750169502316,-0.857915923910043
1.989400280299552,0.7985213257032164,-0.2479280344762508,-0.09644120449424753,-0.857915923910043
-0.6891299871236599,0.7985213257032164,-0.2479280344762508,-0.43399750169502316,-0.3266927712123324
-0.31471177769890984,-1.0490452291416323,-0.19896281723396306,0.6236788962007405,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,0.01607756123934433,1.2821544912435912
-0.7467327885736215,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,0.7985213257032164,0.14379370346205117,-0.45650125484174153,-0.857915923910043
-0.2571089762489483,-1.0490452291416323,-0.19896281723396306,-0.4790050079884599,0.5763865883737757
-0.170704774074006,-1.0490452291416323,-0.19896281723396306,-0.2089599702278394,-0.857915923910043
-0.28591037697392907,0.7985213257032164,-0.05206716550709982,-0.4790050079884599,-0.857915923910043
0.4917274426005518,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.2669766868807995
1.4421736665249174,0.7985213257032164,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
-0.7467327885736215,0.7985213257032164,-0.003101948264812071,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,1.6363477878030672,-0.2583926515797696
-0.2571089762489483,0.7985213257032164,1.123098048307806,-0.3889899954015864,1.912033372299448
0.08850783245082097,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.3889899954015864,-0.7592601955518967
-0.5163215827737753,0.7985213257032164,0.14379370346205117,-0.5240125142818967,-0.6530155650123547
0.462926041875571,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,-0.857915923910043
-0.5451229834987561,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.05206716550709982,-0.5015087611351783,-0.13697021667743572
-0.6891299871236599,-1.0490452291416323,-0.2479280344762508,0.5786713899073037,1.4946437523226754
-0.5451229834987561,0.7985213257032164,-0.1499975999916753,0.3761376115868383,1.168320958522653
0.3765218397006287,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.8123825108216678
-0.6315271856736984,0.7985213257032164,1.123098048307806,-0.23146372337455778,1.7678442308529265
0.11730923317580175,0.7985213257032164,1.123098048307806,-0.2989749828147129,1.5932994806808216
-0.2571089762489483,0.7985213257032164,-0.19896281723396306,-0.4790050079884599,1.4794659479598837
-0.6315271856736984,0.7985213257032164,5.529967600113704,-0.4790050079884599,-0.5998932497425836
-0.2571089762489483,-1.0490452291416323,-0.003101948264812071,1.7263628003899407,-0.6681933693751464
2.392619890449283,0.7985213257032164,-0.29689325171853853,-0.27647122966799453,-0.7972047064588761
-0.5163215827737753,-1.0490452291416323,-0.1499975999916753,-0.5240125142818967,-0.857915923910043
-0.7755341892986023,0.7985213257032164,-0.1499975999916753,0.30862635214668316,1.745077524308739
0.20371343535074407,0.7985213257032164,-0.2479280344762508,1.4563177626293202,0.05275233785746092
-0.804335590023583,0.7985213257032164,1.123098048307806,-0.4114937485483048,0.6219200014621509
-0.28591037697392907,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
0.20371343535074407,0.7985213257032164,-0.2479280344762508,-0.43399750169502316,1.5022326545040712
2.507825493349206,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.804335590023583,-1.0490452291416323,-0.29689325171853853,-0.4790050079884599,-0.18250362976581094
1.499776467974879,-1.0490452291416323,-0.19896281723396306,-0.0064261919073740435,0.3031861098435245
-0.6891299871236599,0.7985213257032164,0.3396545724312022,-0.5240125142818967,-0.2128592384913944
-0.804335590023583,-1.0490452291416323,-0.2479280344762508,0.2186113395598097,-0.8427381195472513
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,0.961235193401516,-0.22044814067279025
-0.0554991711740829,-1.0490452291416323,1.123098048307806,-0.5015087611351783,-0.2811593581239572
0.7509400491253788,-1.0490452291416323,-0.29689325171853853,2.4914904073783655,1.745077524308739
-0.31471177769890984,-1.0490452291416323,-0.10103238274938756,2.6715204325521125,-0.25080374939837374
-0.2571089762489483,0.7985213257032164,-0.2479280344762508,-0.34398248910814966,1.7374886221273431
-0.5163215827737753,-1.0490452291416323,0.14379370346205117,-0.4790050079884599,-0.857915923910043
-0.4587187813238137,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.5857105784994259
-0.2571089762489483,-1.0490452291416323,-0.29689325171853853,-0.45650125484174153,-0.857915923910043
0.002103630275878648,-1.0490452291416323,-0.19896281723396306,1.0737539591351077,-0.40258179302629105
1.4709750672498982,-1.0490452291416323,-0.29689325171853853,-0.25396747652127616,0.5080864687412129
-0.6315271856736984,0.7985213257032164,-0.19896281723396306,-0.45650125484174153,-0.857915923910043
1.240563861450052,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,0.4929086643784212
-0.19950617479898677,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,1.745077524308739
1.4133722657999366,0.7985213257032164,-0.2479280344762508,-0.34398248910814966,-0.7137267824635216
1.1541596592751098,-1.0490452291416323,-0.003101948264812071,-0.18645621708112103,1.5553549697738422
-0.6315271856736984,0.7985213257032164,1.1720632655500938,-0.5240125142818967,-0.235625945035582
-0.6315271856736984,0.7985213257032164,-0.10103238274938756,-0.3889899954015864,-0.857915923910043
-0.2571089762489483,0.7985213257032164,-0.1499975999916753,1.6138440346563487,0.7736980450900682
-0.6891299871236599,-1.0490452291416323,1.123098048307806,0.1961075864130913,1.912033372299448
-0.6891299871236599,2.6460878805480657,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.28591037697392907,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.6315271856736984,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,0.4625530556528377
1.5285778686998597,-1.0490452291416323,-0.29689325171853853,-0.2089599702278394,1.4187547305087167
-0.5163215827737753,0.7985213257032164,5.529967600113704,-0.25396747652127616,1.464288143597092
0.6933372476754173,0.7985213257032164,-0.1499975999916753,-0.5240125142818967,-0.7592601955518967
0.5493302440505133,-1.0490452291416323,-0.2479280344762508,-0.5240125142818967,0.4397863491086501
-0.6315271856736984,0.7985213257032164,-0.10103238274938756,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.2479280344762508,-0.27647122966799453,1.6540106981319886
0.11730923317580175,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,-0.857915923910043
-0.31471177769890984,0.7985213257032164,-0.2479280344762508,-0.3889899954015864,0.3259528163877121
-0.6891299871236599,0.7985213257032164,-0.19896281723396306,0.4436488710269934,-0.7820269020960844
-0.5451229834987561,0.7985213257032164,-0.2479280344762508,-0.43399750169502316,-0.7972047064588761
0.002103630275878648,0.7985213257032164,-0.29689325171853853,4.08925688079537,-0.8503270217286472
-0.7755341892986023,0.7985213257032164,-0.10103238274938756,-0.27647122966799453,-0.857915923910043
-0.6315271856736984,0.7985213257032164,1.123098048307806,-0.43399750169502316,1.7374886221273431
-0.0554991711740829,0.7985213257032164,-0.10103238274938756,-0.43399750169502316,-0.857915923910043
-0.6603285863986792,2.6460878805480657,-0.2479280344762508,-0.23146372337455778,-0.8199714130030638
-0.5163215827737753,0.7985213257032164,-0.29689325171853853,-0.5015087611351783,-0.857915923910043
1.9317974788495906,-1.0490452291416323,-0.19896281723396306,-0.23146372337455778,-0.857915923910043
-0.28591037697392907,0.7985213257032164,-0.2479280344762508,-0.4114937485483048,-0.8047936086402719
-0.28591037697392907,-1.0490452291416323,-0.10103238274938756,-0.5240125142818967,0.31077501202492036
-0.8331369907485638,0.7985213257032164,1.123098048307806,-0.5240125142818967,1.8133776439413019
-0.6891299871236599,-1.0490452291416323,-0.29689325171853853,-0.07393745134752916,0.9785984039877565
-0.7467327885736215,-1.0490452291416323,-0.05206716550709982,-0.2089599702278394,1.684366306857572
-0.5163215827737753,-1.0490452291416323,1.123098048307806,-0.5240125142818967,1.4946437523226754
-0.31471177769890984,0.7985213257032164,1.123098048307806,0.0385813143860627,-0.5088264235658332
1.989400280299552,0.7985213257032164,-0.10103238274938756,-0.43399750169502316,-0.857915923910043
-0.5163215827737753,0.7985213257032164,-0.19896281723396306,-0.5240125142818967,1.8285554483040936
0.5493302440505133,0.7985213257032164,0.3396545724312022,-0.5240125142818967,0.5763865883737757
-0.804335590023583,-1.0490452291416323,1.123098048307806,-0.5015087611351783,1.6615996003133844
-0.6315271856736984,-1.0490452291416323,1.0251676138232304,-0.5240125142818967,0.40184183820167074
-0.6891299871236599,0.7985213257032164,-0.1499975999916753,0.9162276871080792,1.5325882632296548
2.3350170889993214,-1.0490452291416323,0.045863268977475675,-0.36648624225486803,-0.03072558613789361
-0.5163215827737753,-1.0490452291416323,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
-0.5163215827737753,2.6460878805480657,-0.29689325171853853,-0.5240125142818967,-0.857915923910043
